,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Aphanizomenon,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Aphanocapsa,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Monoraphidium,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Pseudanabaenaceae_Pseudanabaena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Scenedesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Synechococcus,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_Aulacoseiraceae_Aulacoseira,Plantae_Charophyta_Conjugatophyceae_Desmidiales_Closteriaceae_Closterium,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Cryptomonadaceae_Cryptomonas,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cylindrospermopsis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Leptolyngbyaceae_Planktolyngbya,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Tetraedron,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Chlamydomonas,Chromista_Haptophyta_Coccolithophyceae_Prymnesiales_Chrysochromulinaceae_Chrysochromulina,Chromista_Bacillariophyta_Mediophyceae_Stephanodiscales_Stephanodiscaceae_Cyclotella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Merismopedia,Chromista_Ochrophyta_Bacillariophyceae_Naviculales_Naviculaceae_Navicula,Chromista_Ochrophyta_Bacillariophyceae_Bacillariales_Bacillariaceae_Nitzschia,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Oocystis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Coelosphaeriaceae_Snowella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Dolichospermum,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Selenastrum,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Actinastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Chroococcus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Desmodesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Dictyosphaerium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Coelastrum,Plantae_Chlorophyta_Trebouxiophyceae_Trebouxiophyceae ordo incertae sedis_Trebouxiophyceae incertae sedis_Crucigenia,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Hemiselmidaceae_Komma,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Raphidiopsis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Ankistrodesmus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Elaktothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Oscillatoriales_Microcoleaceae_Planktothrix,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Schroederiaceae_Schroederia,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Neochloridaceae_Golenkinia,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Trachelomonas,Chromista_Bacillariophyta_Coscinodiscophyceae_Melosirales_Melosiraceae_Melosira,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanogranis,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Aphanothecaceae_Aphanothece,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Radiococcaceae_Gloeocystis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Kirchneriella,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Microcystis,Chromista_Bacillariophyta_Coscinodiscophyceae_Rhizosoleniales_Rhizosoleniaceae_Urosolenia,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Asterionella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Anabaenopsis,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Eudorina,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Lagerheimia,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Cosmarium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Treubariaceae_Treubaria,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Micractinium,Chromista_Bacillariophyta_Bacillariophyceae_Cocconeidales_Cocconeidaceae_Cocconeis,Chromista_Ochrophyta_Bacillariophyceae_Thalassiosirales_Stephanodiscaceae_Stephanodiscus,Chromista_Ochrophyta_Xanthophyceae_Tribonematales_Tribonemataceae_Tribonema,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Sphaerocystidaceae_Sphaerocystis,Chromista_Bacillariophyta_Bacillariophyceae_Licmophorales_Ulnariaceae_Ulnaria,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Staurastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Gomphosphaeriaceae_Gomphosphaeria,Chromista_Bacillariophyta_Bacillariophyceae_Rhabdonematales_Tabellariaceae_Tabellaria,Chromista_Miozoa_Dinophyceae_Gymnodiniales_Gymnodiniaceae_Gymnodinium,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cuspidothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanodictyon,Protozoa_Euglenozoa_Euglenophyceae_Euglenida_Phacidae_Phacus,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Carteria,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Euglena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Pediastrum,Chromista_Ochrophyta_Synurophyceae_Synurales_Mallomonadaceae_Mallomonas,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Fragilaria,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Dinobryaceae_Dinobryon,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Pandorina,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Quadrigula,Chromista_Bacillariophyta_Bacillariophyceae_Naviculales_Pinnulariaceae_Pinnularia,Chromista_Miozoa_Dinophyceae_Gonyaulacales_Gonyaulacales_Ceratium,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Synechocystis,Plantae_Chlorophyta_Ulvophyceae_Ulotrichales_Ulotrichaceae_Ulothrix,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown3,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown5,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown6,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Diatoma,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Synedra,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlorococcaceae_Chlorococcum,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Micrastarias,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Unknown7,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown8,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown9,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Goniaceae_Gonium,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown10,Chromista_Cryptophyta_Cryptophyceae_NA_NA_Unknown11,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown12,Protozoa_Euglenozoa_Euglenophyceae_Euglenales_Euglenaceae_Unknown13,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Gloeocapsa,Chromista_Miozoa_Dinophyceae_NA_NA_Unknown14,Chromista_Bacillariophyta_Bacillariophyceae_NA_NA_Unknown15,Plantae_Chlorophyta_Trebouxiophyceae_NA_NA_Unknown16,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Planctonema,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Unknown18,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_NA_Unknown19,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown20,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Phacotaceae_Dysmorphococcus,Plantae_Charophyta_Zygnematophyceae_Zygnematales_Zygnemataceae_Mougeotia,Chromista_Bacillariophyta_Coscinodiscophyceae_Thalassiosirales_Skeletonemaceae_Skeletonoma,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Tetrasporaceae_Paulschulzia,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniaceae_Perdinium,Plantae_Charophyta_Zygnematophyceae_Desmidiales_Desmidiaceae_Arthrodesmus,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniales incertae sedis_Glenodinium
Altus,2.589230668,0.492015949,0,1.403850705,0,1.47555844,0,0,0,0,0.34772281,0,0.083525254,0,0,1.219712476,0,0,0,0,0,0,0,0,0,0,0,0.53838501,0,0.515520477,0,0,0,0,0,1.566098511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.805619381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arcadia,0.833686441,0.440810328,0.014547315,0.550824146,0.013920876,1.344211716,0,0,0.093965911,0.972768517,0.046445523,0,0.015034546,0.0369489,1.405726843,0.155223267,0,0.027041301,0.009326987,0.01287681,0.004758112,0,0,0.013155228,0,0,0,0,0.048157529,0.113299762,0,0,0,0,0,0,0,0,0,0,0.00556835,0.069604378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka,0,0.475220366,0.002356203,0,0,1.815669007,0.259633737,0,0.029628891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bell Cow,0,0.130700726,0.005898971,0,0.003062593,0.172996887,0.15698002,0.0233907,0.209106235,2.626931633,0.01096269,0.375914933,0.170570815,0,0,0.049099716,0,0.003915246,0,0,0.149370996,0,0,0,0,0,0.256270666,0,0.006055581,0.061409821,0,0,0.654002738,0,0,0.649630835,0,0,0,0,0.001974233,0.01461692,0,0,0,0,0,0,0,0.002088131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birch,0.012049645,0.259142795,0.005768124,1.588466197,0.011480926,0.777943012,0.101483183,0.001503455,0.526752014,0.427611971,0.193039394,0.009970093,0.032627052,0.029436957,0.017084711,0.045436691,0,0,0,0,0,0,0,0,0,0,0,0,0.014318615,0,0.213764115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208813135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluestem,0,0.20405651,0.000339321,0.009387204,0.014918206,0.933691405,0,0,0.046893707,0,0.172520492,0.002392822,0,0,0.001492144,0.026998868,0,0.001095174,0.004989242,8.70055E-05,0.000543784,0,0,0,0,0,0,0.024900332,0.00334101,0,0,0,0,0,0,0,0.007830493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002349148,0,0,0,0,0,0,0,0.002816161,0,0,0,0.029340874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow,0.211324733,0.139152885,0.000747694,0.000503389,0.010280031,0.883644487,0,0,0,0,0.008432838,0.023203125,0.003818297,0.003176346,0.045450875,0.017319475,0.000626439,0.02070692,0.000149152,2.98304E-05,0,0,0,0,0,0,0,0,0.005011515,0,0,0,0,0.002088131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown,0,0.400416587,1.346763938,0,0,1.724558316,0,0,0.333564888,0.002818977,0.012002579,0,0.016705051,0.002088131,0,0.008474037,0,0,0.025057576,0,0.579108427,0,0,0,0,1.50679558,0,0,0.11080147,0,0,0,0,0,0,0.026728081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080184244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton,0.321945108,0.133754756,0.010844859,0.054119331,0.044956944,0.310611868,0,0,0,0.006040666,0.045598412,0,0.057990391,0.001006778,0.008054221,0.06121637,0,0.004116602,0.006324055,0.000372881,0.14806899,0.000894913,0,0.008233204,0,0,0,0.001367327,0.007636595,0.027868164,0,0,0,0.020508433,0,0.024162663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003579654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Albert,0,0.147676923,0.012586123,0,0.002436153,0.177125742,0,0,0,0.00730846,0.01184362,0.003988037,0.021664363,0,0.017266236,0.070555023,0,0,0.000522033,0.00046983,0,0,0,0,0,0,0,0.024094391,0.023937496,0,0,0,0,0,0,0.26310455,0.050741592,0,0,0,0,0.093965911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Blackwell,0.072221235,0.368379833,0.050837967,0.176028195,0.21382465,0.950846471,0.088405827,0.004176263,0.127898045,1.434427212,0.099709878,0,0.008673776,0,0.033881939,0.049656175,0.080184244,0,0,0,0,0.003118276,0,0,0,0,0,0.081675,0,0.006264394,0.007350222,0,0,0.001285004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038550117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079382401,0,0,0,0,0.018041455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Etling,0.777567911,0.092225801,0.096402064,0.308396119,0.07726086,0.591104307,0,0,0.58916626,0,0.782044428,0,0.044155278,0.35607585,0.068087221,0.168826905,0,0.028830917,0.124870255,0.00221864,0,0,0.028711806,0.008352526,0.040710209,0.011469062,0,0,0,0.0182842,0,0,0,0.011310712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020391908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar,0,0.441720093,0.108422205,0.318038467,0,0.23852885,0,0,0,0,0.280693041,0,0.346951055,0,0,1.030754207,0,0.910746518,0.301172791,0,2.801308515,0,0,0,0.130106645,0,0,0.785336538,0,0,0,0,0,0,0.803127441,0,0,0,0,0,0,0.452963877,0,0,0,0,0,0.616801875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandler,0.024974051,0.205336396,0.01477757,1.853053801,0.006139106,0.239685015,0.031760478,0.035811453,0.072145591,0.912129366,0.074323852,0.009993772,0.253145673,0,0.109616482,0.104785675,0,0.029544713,0.007047443,0,3.279034418,0,0,0.003675111,0.000783049,0,0,0,0,0.119330151,0,0,0,0.006601105,0,0.159742048,0,0,0,0,0,0.020268795,0,0,0,0,0,0,0,0,0,0,0,0.016705051,0,0,0,0,0,0,0,0,0,0,1.889092408,0,0,0,0,0,0,0,0,0,0,0.072388554,0,0,0.10858283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015608782,0,0,0,0,0
Chelsea,1.608704823,0.08791903,0.003480219,0.266027934,0.030803418,1.128912324,0.029233839,0,0.863311804,0,0,0.010634766,0.027841751,0,0.05247593,0.016616821,0,0,0.00556835,0,11.75038676,0,0,0,0,0,0.005872869,0.042539063,0.041762627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017133385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chickasha,0,0.23978591,0.002668956,2.974751117,0.031082125,0.85337111,0,0,0.025057576,1.045778692,0.880084981,0.06414292,0.224143613,0.007593205,0.312934322,0.813322936,0,0.322625036,0.058467678,0.000312595,0,0,0,0.089220158,0.008352525,0.00117918,0,0.06818169,0.063208964,0.305594825,0,0,0,0,0.015128438,0,0,0,0,0,0,0,0,0,0,0.035593148,0,0.00530631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550284,0.011959298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claremore,0.04755928,0.23258303,0.018854901,0.070836538,0.014060084,0.445603967,0.035080607,0,0.199207731,0.044210335,0.006773376,0.059554688,0.043809744,0,0.110250863,0.407045654,0,0.019054198,0.04024466,0,0.109322377,0,0,0,0,0,0,0.008507813,0.00668202,0.012830327,0.007291059,0,0,0.004480782,0,0,0.093673314,0,0,0,0,0,0,0,0,0,0,0,0,0.003897845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,0.052224165,0.330332436,0.019474934,0.001171638,0.006635618,0.2610868,0,0.039911814,0.076504741,0,0.150126203,0,0.620504379,0.016300838,0.066499371,0.027030029,0,0.008398203,0.004164662,0.000565536,0,0,0,0,0,0.009395455,0.003828241,0.018433594,0,0,0.008222887,0.017797285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clear Creek,0.007673883,0.09755726,0.011442612,0.072015901,0.001063049,0.269304432,0.310221276,0.003853552,0.111055368,0.600717019,0.022510322,0,0.010098963,0.004449144,0.078588435,0.039348633,0,0.016344374,0.011693536,0.000851657,0,0,0,0,0.008770152,0,0,0.004060547,0.051005504,0.011062351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland,0,0.379778889,0.008352525,0,0.018793182,0.263398193,0.215240664,0,0,0.901133083,0.441417695,0,0,0,0,0.452431843,0,0.014094887,0.037586364,0,0,0,0,0.04276493,0,0,0,0,0,0,0.008352525,0,0,0.002610164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066820203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088270928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,0,0.232432748,0.012629696,0.048527814,0,0.887123027,0,0.004555923,0,0,0,0,0.004078382,0,0,0.326094544,0,0,0.145087163,0,0.035536199,0.023491478,0,0,0,0,0,0.015662109,0,0.052855825,0.000607457,0,1.694826683,0.001063049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038526023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copan,0,0.516072962,0.070276766,0.062943241,0,1.277789563,0,0,0.04228466,0,0.012724551,0,0.244487105,0,0.069365113,0.094383545,0,0.039152463,0,0.000435027,0.033410102,0,0,0,0,0,0,0,0,0,0.006525411,0,0,0,0,0,0,0,0.020228773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crowder,0.027375427,0.12188043,0.005460541,0.468827343,0.034368923,0.352524326,0,0.01555449,0.274911983,0.400005007,0.000970981,0.01722832,0.065096568,0,0.079394418,0.084705908,0,0.06906435,0.043207266,0.059279201,0.063479193,0,0.00110932,0.316836813,0,0.000978812,0.008686626,1.194967156,0,0.082373934,0.003652142,0,0,0.005115922,0,0,0,0,0,0,0.004555923,0.003693192,0,0,0,0,0,0,0,0,0.034454167,0.005345616,0.005262091,0,0.07745069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103768544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing,0,0.124512536,0.014414536,0,0,0.587452498,0.219880231,0,0.464455686,0,0,0.137826563,0.045667433,0,0,0.017981155,0,0.002818977,0,0,0,0,0,0,0.031444802,0,0,0.022971094,0,0.001973284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002255182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dripping Springs,0.169138639,0.261168283,0,0.064619835,0.000890936,0.437586432,0.670267383,0,0,0.022718869,0.159817221,0,0.022015232,0,0.014254977,0,0,0,0,0,0.030291825,0,0,0,0,0.010691232,0,0,0,0,0,0,0,0,0,0.172982699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262269297,0,0,0,0,0,0,0,0,0.17084711,0,0,0,0,0,0,0,0,0,0,0,0,0.066820203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duncan,0,0.078844361,0.008922063,0,0.003758637,0.398973384,0,0,0,0.026639336,0.041298018,0.009571289,0.058454314,0,0,0.040013306,0,0,0.010023031,0,0,0,0,0,0,0,0,0,0,0.002695647,0.00015661,0,0,0,0,0,0,0,0.000269717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005011515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth,0,0.205191532,0.015303177,0,0.001837556,0.658149277,0.040092122,0,0,0,0,0.007018945,0.062243019,0,0,0.036829523,0.006342699,0,0.002813072,0,0.061641637,0,0,0,0,0,1.169053647,0.058703906,0,0,0.000334101,0,0,0,0,0.441915413,0,0,0,0,0,0,0,0,0,0.384216168,0,0.00253708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001127591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmer Thomas,0,0.548754393,0.135062946,0.288658873,0.041762627,1.637979986,0,0,3.468462842,1.182460559,0.335190013,0,0.682893993,0.145447765,0.214033463,0.974576569,0,0.109626896,0.028079657,0.055465989,1.291443984,0,0,0.035237217,0.010440657,0,0.044046521,0,0.923806796,0.070474433,0,0,0.093887606,0.040948225,0.017618608,0,0,0,0,0,0.120067553,0.267786532,0,0,0.036705434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247759231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmore City,0,0.302974808,0.041297903,0,0.020254874,1.068987032,0.059511744,0,0.180766921,0,0,0.009571289,0.011517377,0,0.00317135,0.108574311,0,0,0.008545025,0.000704744,0.007517273,0,0,0,0,0,0,0.014356934,0,0,0.000965761,0,0,0,0,0,0,0,0,0,0,0.054140515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucha,0.039807377,0.248798896,0.007930015,0.013213956,0.014248426,0.906585744,0,0,0.064670656,0.536392927,0,0,0.011192998,0.020347416,0.435469772,0.211728516,0,0.002210963,0.008542356,0,0,0,0,0.0384406,0.016889298,0,0,0,0.022779615,0,0.000552741,0,0,0,0.0019653,0.019653001,0,0,0.026101642,0,0,0,0,0,0,0,0,0.007593205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
